63.02884615384615
63.02884615384615
91.4423076923077
87.64423076923077
63.02884615384615
87.45192307692308
67.25961538461539
63.02884615384615
63.02884615384615
87.40384615384616
91.4903846153846
87.01923076923077
86.63461538461539
89.5673076923077
90.14423076923076
88.70192307692307
